id,sentence,subject_entity,object_entity,label
68,테스트와 디버깅을 구별하는 것은 1979년 글렌포드 J 마이어스(Glenford J. Myers)가 처음 사용한 것이다.,"{'word': '글렌포드 J 마이어스', 'start': 450, 'end': 460, 'type': 'PER'}","{'word': '테스트와 디버깅을 구별', 'start': 426, 'end': 437, 'type': 'COM'}",per:production
69,테스트와 디버깅을 구별하는 것은 1979년 글렌포드 J 마이어스(Glenford J. Myers)가 처음 사용한 것이다.,"{'word': '테스트와 디버깅을 구별', 'start': 426, 'end': 437, 'type': 'COM'}","{'word': '1979년', 'start': 444, 'end': 448, 'type': 'DAT'}",com:date_of_prod
70,소프트웨어 테스트()는 주요 이해관계자들에게 시험 대상 제품 또는 서비스의 품질에 관한 정보를 제공하는 조사 과정이다.,"{'word': '조사 과정', 'start': 58, 'end': 62, 'type': 'COM'}","{'word': '소프트웨어 테스트', 'start': 0, 'end': 8, 'type': 'COM'}",com:sub_concept
71,시험 기술에는 프로그램이나 응용 프로그램을 실행하여 소프트웨어 버그를 찾는 절차를 포함되나 이에 국한되지는 않는다.,"{'word': '시험 기술', 'start': 146, 'end': 150, 'type': 'COM'}","{'word': '소프트웨어 버그', 'start': 175, 'end': 182, 'type': 'COM'}",com:sub_concept
72,시험 기술에는 프로그램이나 응용 프로그램을 실행하여 소프트웨어 버그를 찾는 절차를 포함되나 이에 국한되지는 않는다. 소프트웨어 결함이 어떻게 일어나는가.,"{'word': '소프트웨어 결함', 'start': 211, 'end': 218, 'type': 'COM'}","{'word': '소프트웨어 버그', 'start': 175, 'end': 182, 'type': 'COM'}",com:alter_names
73,소프트웨어 테스트는 또한 소프트웨어에 대한 객관적이고 독립적인 시각을 제공하여 사업주체가 소프트웨어 구현의 위험성을 올바로 이해하도록 한다.,"{'word': '소프트웨어 테스트', 'start': 67, 'end': 75, 'type': 'COM'}","{'word': '소프트웨어', 'start': 81, 'end': 85, 'type': 'COM'}",no_relation
74,"소프트웨어 테스트의 문제는 단순 제품 이상의 것을 테스트할 때 전반적인 입력, 사전 대비가 가능하지 않다는 것이다.","{'word': '테스트', 'start': 320, 'end': 322, 'type': 'COM'}","{'word': '입력', 'start': 332, 'end': 333, 'type': 'COM'}",no_relation
75,이는 소프트웨어 제품 안의 결함 수가 매우 많으며 드물게 일어나는 결함의 경우 테스트 동안 찾아내기 힘들다는 것을 뜻한다.,"{'word': '소프트웨어 제품', 'start': 360, 'end': 367, 'type': 'COM'}","{'word': '테스트', 'start': 401, 'end': 403, 'type': 'COM'}",no_relation
76,소프트웨어 테스트는 또한 소프트웨어에 대한 객관적이고 독립적인 시각을 제공하여 사업주체가 소프트웨어 구현의 위험성을 올바로 이해하도록 한다.,"{'word': '사업주체', 'start': 111, 'end': 114, 'type': 'ORG'}","{'word': '소프트웨어 구현', 'start': 117, 'end': 124, 'type': 'COM'}",no_relation
77,ISTQB는 소프트웨어 결함이 다음의 과정을 통해 일어난다고 언급한다:,"{'word': 'ISTQB', 'start': 232, 'end': 236, 'type': 'ORG'}","{'word': '소프트웨어 결함', 'start': 239, 'end': 246, 'type': 'COM'}",no_relation
78,알론조 처치가 1930년대에 개발한 람다 대수는 함수에 대한 이론적 기반을 세웠다.,"{'word': '알론조 처치', 'start': 1182, 'end': 1187, 'type': 'PER'}","{'word': '람다 대수', 'start': 1202, 'end': 1206, 'type': 'COM'}",per:production
79,"존 매카시가 만든 리스프는 훨씬 향상된 함수형 프로그래밍 언어였고, 이것은 현대적 함수형 프로그래밍의 여러 특징을 가지고 있었다.","{'word': '존 매카시', 'start': 1316, 'end': 1320, 'type': 'PER'}","{'word': '리스프', 'start': 1326, 'end': 1328, 'type': 'COM'}",per:production
80,"1970년대에 로빈 밀너는 ML을 개발하였고, 데이비드 터너는 미란다를 개발하였다.","{'word': '로빈 밀너', 'start': 1428, 'end': 1432, 'type': 'PER'}","{'word': 'ML', 'start': 1435, 'end': 1436, 'type': 'COM'}",per:production
81,"1970년대에 로빈 밀너는 ML을 개발하였고, 데이비드 터너는 미란다를 개발하였다.","{'word': '데이비드 터너', 'start': 1446, 'end': 1452, 'type': 'PER'}","{'word': '미란다', 'start': 1455, 'end': 1457, 'type': 'COM'}",per:production
82,"함수형 프로그래밍은 1930년대에 계산가능성, 결정문제, 함수정의, 함수응용과 재귀를 연구하기 위해 개발된 형식체계인 람다 대수에 근간을 두고 있다.","{'word': '람다 대수', 'start': 263, 'end': 267, 'type': 'COM'}","{'word': '1930년대', 'start': 208, 'end': 213, 'type': 'DAT'}",com:date_of_prod
83,알론조 처치가 1930년대에 개발한 람다 대수는 함수에 대한 이론적 기반을 세웠다.,"{'word': '람다 대수', 'start': 1202, 'end': 1206, 'type': 'COM'}","{'word': '1930년대', 'start': 1190, 'end': 1195, 'type': 'DAT'}",com:date_of_prod
84,"1970년대에 로빈 밀너는 ML을 개발하였고, 데이비드 터너는 미란다를 개발하였다.","{'word': 'ML', 'start': 1435, 'end': 1436, 'type': 'COM'}","{'word': '1970년대', 'start': 1420, 'end': 1425, 'type': 'DAT'}",com:date_of_prod
85,1980년대에는 그동안의 함수형 프로그래밍에 대한 연구를 바탕으로 순수 함수형 언어인 하스켈이 만들어졌다.,"{'word': '하스켈', 'start': 1561, 'end': 1563, 'type': 'COM'}","{'word': '1980년대', 'start': 1513, 'end': 1518, 'type': 'DAT'}",com:date_of_prod
86,"함수형 프로그래밍(函數型 프로그래밍, )은 자료 처리를 수학적 함수의 계산으로 취급하고 상태와 가변 데이터를 멀리하는 프로그래밍 패러다임의 하나이다.","{'word': '프로그래밍 패러다임', 'start': 66, 'end': 75, 'type': 'COM'}","{'word': '함수형 프로그래밍(函數型 프로그래밍, )', 'start': 0, 'end': 21, 'type': 'COM'}",com:sub_concept
87,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': '스킴', 'start': 706, 'end': 707, 'type': 'COM'}",com:sub_concept
88,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': 'ISLISP', 'start': 710, 'end': 715, 'type': 'COM'}",com:sub_concept
89,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': '클로져', 'start': 718, 'end': 720, 'type': 'COM'}",com:sub_concept
90,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': 'Racket', 'start': 723, 'end': 728, 'type': 'COM'}",com:sub_concept
91,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': '얼랭', 'start': 731, 'end': 732, 'type': 'COM'}",com:sub_concept
92,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': 'OCaml', 'start': 735, 'end': 739, 'type': 'COM'}",com:sub_concept
93,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': '하스켈,', 'start': 742, 'end': 745, 'type': 'COM'}",com:sub_concept
94,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': '스칼라', 'start': 747, 'end': 749, 'type': 'COM'}",com:sub_concept
95,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': 'F#', 'start': 752, 'end': 753, 'type': 'COM'}",com:sub_concept
96,"Hope같은 최초의 순수 함수형 언어는 상업적 소프트웨어 개발보다는 학계에서 많은 관심을 받았다. 하지만 커먼 리스프, 스킴, ISLISP, 클로져, Racket, 얼랭, OCaml, 하스켈, 스칼라, F# 같은 주요 함수형 언어들은 광범위한 기관에서 산업적이고 상업적인 응용 프로그램 개발에 사용되고 있다.","{'word': '함수형 언어', 'start': 761, 'end': 766, 'type': 'COM'}","{'word': '커먼 리스프', 'start': 698, 'end': 703, 'type': 'COM'}",com:sub_concept
97,많이 쓰이는 특정 분야 선언 언어인 SQL과 lex/Yacc는 특히 가변값을 회피하는데 있어 함수형 언어의 요소들을 사용한다.,"{'word': '특정 분야 선언 언어', 'start': 968, 'end': 978, 'type': 'COM'}","{'word': 'SQL', 'start': 981, 'end': 983, 'type': 'COM'}",com:sub_concept
98,많이 쓰이는 특정 분야 선언 언어인 SQL과 lex/Yacc는 특히 가변값을 회피하는데 있어 함수형 언어의 요소들을 사용한다.,"{'word': '특정 분야 선언 언어', 'start': 968, 'end': 978, 'type': 'COM'}","{'word': 'lex/Yacc', 'start': 986, 'end': 993, 'type': 'COM'}",com:sub_concept
99,"예를 들어, 명령형인 펄 프로그래밍 언어는 함수형 프로그래밍 개념을 적용하는 법을 설명하는 책에서 주제로 다루기도 했다.","{'word': '명령형', 'start': 1087, 'end': 1089, 'type': 'COM'}","{'word': '펄 프로그래밍 언어', 'start': 1092, 'end': 1101, 'type': 'COM'}",com:sub_concept
100,처음으로 만들어진 함수형 프로그래밍 언어는 IPL이었다.,"{'word': '함수형 프로그래밍 언어', 'start': 1294, 'end': 1305, 'type': 'COM'}","{'word': 'IPL', 'start': 1308, 'end': 1310, 'type': 'COM'}",com:sub_concept
101,"존 매카시가 만든 리스프는 훨씬 향상된 함수형 프로그래밍 언어였고, 이것은 현대적 함수형 프로그래밍의 여러 특징을 가지고 있었다.","{'word': '함수형 프로그래밍 언어', 'start': 1338, 'end': 1349, 'type': 'COM'}","{'word': '리스프', 'start': 1326, 'end': 1328, 'type': 'COM'}",com:sub_concept
102,"ML의 여러 ""방언""이 개발되었고, 현재 가장 많이 쓰이는 방언은 OCaml이다.","{'word': '방언', 'start': 1500, 'end': 1501, 'type': 'COM'}","{'word': 'OCaml', 'start': 1504, 'end': 1508, 'type': 'COM'}",com:sub_concept
103,1980년대에는 그동안의 함수형 프로그래밍에 대한 연구를 바탕으로 순수 함수형 언어인 하스켈이 만들어졌다.,"{'word': '순수 함수형 언어', 'start': 1550, 'end': 1558, 'type': 'COM'}","{'word': '하스켈', 'start': 1561, 'end': 1563, 'type': 'COM'}",com:sub_concept
104,"C의 printf 함수는 ""x""가 정상적으로 출력되었느냐 여부에 따라 0이나 1 값을 반환한다.","{'word': 'C', 'start': 2109, 'end': 2109, 'type': 'COM'}","{'word': 'printf 함수', 'start': 2112, 'end': 2120, 'type': 'COM'}",com:sub_concept
105,"수학적 함수와 명령형 프로그래밍에서 사용되는 함수는 차이가 있는데, 명령형의 함수는 프로그램의 상태의 값을 바꿀 수 있는 부작용이 생길 수 있다. 이 때문에 명령형 함수는 참조 투명성이 없고, 같은 코드라도 실행되는 프로그램의 상태에 따라 다른 결과값을 낼 수 있다. 반대로 함수형 코드에서는 함수의 출력값은 그 함수에 입력된 인수에만 의존하므로 인수 x에 같은 값을 넣고 함수 f를 호출하면 항상 f(x)라는 결과가 나온다.","{'word': '수학적 함수', 'start': 324, 'end': 329, 'type': 'COM'}","{'word': '함수형 코드', 'start': 478, 'end': 483, 'type': 'COM'}",com:alter_names
106,"순수한 함수(pure function)란, 부작용(side-effect)이 없는 함수, 즉, 함수의 실행이 외부에 영향을 끼치지 않는 함수를 뜻한다.","{'word': '순수한 함수(pure function)', 'start': 1573, 'end': 1593, 'type': 'COM'}","{'word': '부작용(side-effect)이 없는 함수', 'start': 1597, 'end': 1619, 'type': 'COM'}",com:alter_names
107,"순수한 함수(pure function)란, 부작용(side-effect)이 없는 함수, 즉, 함수의 실행이 외부에 영향을 끼치지 않는 함수를 뜻한다.","{'word': '순수한 함수(pure function)', 'start': 1573, 'end': 1593, 'type': 'COM'}","{'word': '함수의 실행이 외부에 영향을 끼치지 않는 함수', 'start': 1625, 'end': 1649, 'type': 'COM'}",com:alter_names
108,"함수 random은 호출할 때마다 결과가 달라질 수 있는, 즉 부작용을 발생시키는 함수다.","{'word': '함수 random', 'start': 1942, 'end': 1950, 'type': 'COM'}","{'word': '부작용을 발생시키는 함수', 'start': 1977, 'end': 1989, 'type': 'COM'}",com:alter_names
109,"익명 함수(anonymous function)란, 이름이 없는 함수를 뜻한다.","{'word': '익명 함수(anonymous function)', 'start': 2244, 'end': 2268, 'type': 'COM'}","{'word': '이름이 없는 함수', 'start': 2272, 'end': 2280, 'type': 'COM'}",com:alter_names
110,"고계 함수(higher-order function)란, 함수를 다루는 함수를 뜻한다.","{'word': '고계 함수(higher-order function)', 'start': 2535, 'end': 2562, 'type': 'COM'}","{'word': '함수를 다루는 함수', 'start': 2566, 'end': 2575, 'type': 'COM'}",com:alter_names
111,"함수형 프로그래밍은 1930년대에 계산가능성, 결정문제, 함수정의, 함수응용과 재귀를 연구하기 위해 개발된 형식체계인 람다 대수에 근간을 두고 있다.","{'word': '함수형 프로그래밍', 'start': 197, 'end': 205, 'type': 'COM'}","{'word': '람다 대수', 'start': 263, 'end': 267, 'type': 'COM'}",com:made_of
112,"함수형 언어는 R (통계), 매스매티카 (기호와 수론 수학), J, K 와 Kx 시스템 기반 (재정 시스템)에서 나온 Q, XQuery/XSLT (XML), Opal 같은 특정 분야 프로그래밍 언어(Domain Specific Language)에서도 사용되고 있다.","{'word': 'R (통계)', 'start': 820, 'end': 825, 'type': 'COM'}","{'word': '함수형 언어', 'start': 812, 'end': 817, 'type': 'COM'}",com:made_of
113,"함수형 언어는 R (통계), 매스매티카 (기호와 수론 수학), J, K 와 Kx 시스템 기반 (재정 시스템)에서 나온 Q, XQuery/XSLT (XML), Opal 같은 특정 분야 프로그래밍 언어(Domain Specific Language)에서도 사용되고 있다.","{'word': '매스매티카 (기호와 수론 수학)', 'start': 828, 'end': 844, 'type': 'COM'}","{'word': '함수형 언어', 'start': 812, 'end': 817, 'type': 'COM'}",com:made_of
114,"함수형 언어는 R (통계), 매스매티카 (기호와 수론 수학), J, K 와 Kx 시스템 기반 (재정 시스템)에서 나온 Q, XQuery/XSLT (XML), Opal 같은 특정 분야 프로그래밍 언어(Domain Specific Language)에서도 사용되고 있다.","{'word': 'Q', 'start': 878, 'end': 878, 'type': 'COM'}","{'word': '함수형 언어', 'start': 812, 'end': 817, 'type': 'COM'}",com:made_of
115,"함수형 언어는 R (통계), 매스매티카 (기호와 수론 수학), J, K 와 Kx 시스템 기반 (재정 시스템)에서 나온 Q, XQuery/XSLT (XML), Opal 같은 특정 분야 프로그래밍 언어(Domain Specific Language)에서도 사용되고 있다.","{'word': 'XQuery/XSLT (XML)', 'start': 881, 'end': 897, 'type': 'COM'}","{'word': '함수형 언어', 'start': 812, 'end': 817, 'type': 'COM'}",com:made_of
116,"함수형 언어는 R (통계), 매스매티카 (기호와 수론 수학), J, K 와 Kx 시스템 기반 (재정 시스템)에서 나온 Q, XQuery/XSLT (XML), Opal 같은 특정 분야 프로그래밍 언어(Domain Specific Language)에서도 사용되고 있다.","{'word': 'Opal', 'start': 900, 'end': 903, 'type': 'COM'}","{'word': '함수형 언어', 'start': 812, 'end': 817, 'type': 'COM'}",com:made_of
117,많이 쓰이는 특정 분야 선언 언어인 SQL과 lex/Yacc는 특히 가변값을 회피하는데 있어 함수형 언어의 요소들을 사용한다.,"{'word': 'SQL', 'start': 981, 'end': 983, 'type': 'COM'}","{'word': '함수형 언어', 'start': 1013, 'end': 1018, 'type': 'COM'}",com:made_of
118,많이 쓰이는 특정 분야 선언 언어인 SQL과 lex/Yacc는 특히 가변값을 회피하는데 있어 함수형 언어의 요소들을 사용한다.,"{'word': 'lex/Yacc', 'start': 986, 'end': 993, 'type': 'COM'}","{'word': '함수형 언어', 'start': 1013, 'end': 1018, 'type': 'COM'}",com:made_of
119,"알론조 처치가 1930년대에 개발한 람다 대수는 함수에 대한 이론적 기반을 세웠다. 이것은 프로그래밍 언어가 아니라 수학적 추상화였지만, 이것은 함수형 프로그래밍의 근간을 이루었다.","{'word': '함수형 프로그래밍', 'start': 1263, 'end': 1271, 'type': 'COM'}","{'word': '람다 대수', 'start': 1202, 'end': 1206, 'type': 'COM'}",com:made_of
120,다음은 하스켈로 작성한 제곱 함수이다.,"{'word': '제곱 함수', 'start': 2424, 'end': 2428, 'type': 'COM'}","{'word': '하스켈', 'start': 2415, 'end': 2417, 'type': 'COM'}",com:made_of
121,위 함수를 람다 표현으로 나타내면 formula_1가 된다.,"{'word': 'formula_1', 'start': 2498, 'end': 2506, 'type': 'COM'}","{'word': '람다 표현', 'start': 2485, 'end': 2489, 'type': 'COM'}",com:made_of
122,리스프를 발전시키고 간단하게 만든 언어로 스킴도 있다.,"{'word': '스킴', 'start': 1412, 'end': 1413, 'type': 'COM'}","{'word': '리스프', 'start': 1389, 'end': 1391, 'type': 'COM'}",com:prior_tech
123,"명령형 프로그래밍에서는 상태를 바꾸는 것을 강조하는 것과는 달리, 함수형 프로그래밍은 함수의 응용을 강조한다.","{'word': '함수형 프로그래밍', 'start': 121, 'end': 129, 'type': 'COM'}","{'word': '명령형 프로그래밍', 'start': 84, 'end': 92, 'type': 'COM'}",no_relation
124,"수학적 함수와 명령형 프로그래밍에서 사용되는 함수는 차이가 있는데, 명령형의 함수는 프로그램의 상태의 값을 바꿀 수 있는 부작용이 생길 수 있다.","{'word': '수학적 함수', 'start': 324, 'end': 329, 'type': 'COM'}","{'word': '명령형 프로그래밍에서 사용되는 함수', 'start': 332, 'end': 350, 'type': 'COM'}",no_relation
125,"수학적 함수와 명령형 프로그래밍에서 사용되는 함수는 차이가 있는데, 명령형의 함수는 프로그램의 상태의 값을 바꿀 수 있는 부작용이 생길 수 있다. 이 때문에 명령형 함수는 참조 투명성이 없고, 같은 코드라도 실행되는 프로그램의 상태에 따라 다른 결과값을 낼 수 있다.","{'word': '수학적 함수', 'start': 324, 'end': 329, 'type': 'COM'}","{'word': '명령형 함수', 'start': 412, 'end': 417, 'type': 'COM'}",no_relation
126,"이 때문에 명령형 함수는 참조 투명성이 없고, 같은 코드라도 실행되는 프로그램의 상태에 따라 다른 결과값을 낼 수 있다. 반대로 함수형 코드에서는 함수의 출력값은 그 함수에 입력된 인수에만 의존하므로 인수 x에 같은 값을 넣고 함수 f를 호출하면 항상 f(x)라는 결과가 나온다.","{'word': '함수형 코드', 'start': 478, 'end': 483, 'type': 'COM'}","{'word': '명령형 함수', 'start': 412, 'end': 417, 'type': 'COM'}",no_relation
127,"명령형 언어에서는 반복문을 이용하여 리스트를 훑어 가며 각 원소를 제곱하겠지만, 함수형 언어에서는 리스트를 다루는 고계 함수로 이를 처리할 수 있다.","{'word': '명령형 언어', 'start': 2807, 'end': 2812, 'type': 'COM'}","{'word': '함수형 언어', 'start': 2852, 'end': 2857, 'type': 'COM'}",no_relation
128,"함수형 프로그래밍(函數型 프로그래밍, )은 자료 처리를 수학적 함수의 계산으로 취급하고 상태와 가변 데이터를 멀리하는 프로그래밍 패러다임의 하나이다. 명령형 프로그래밍에서는 상태를 바꾸는 것을 강조하는 것과는 달리, 함수형 프로그래밍은 함수의 응용을 강조한다. 프로그래밍이 문이 아닌 식이나 선언으로 수행되는 선언형 프로그래밍 패러다임을 따르고 있다.","{'word': '함수형 프로그래밍(函數型 프로그래밍, )', 'start': 0, 'end': 21, 'type': 'COM'}","{'word': '선언형 프로그래밍 패러다임', 'start': 173, 'end': 186, 'type': 'COM'}",com:similar_tech
129,식(蝕)을 뜻하는 이클립스란 이름은 자바를 개발한 회사의 SUN(재단)이란 이름을 염두에 두었다는 말도 있어 2003년도에 썬 마이크로시스템즈는 이클립스 재단에 참여하지 않았던 이유 중의 하나였지만 2005년도에 열린 EclipseCon의 키노트에서 Lee Nackman은 그 목적은 원래 마이크로소프트와 비주얼 스튜디오 생태 시스템을 겨냥한 것이었다고 말했다.,"{'word': 'SUN', 'start': 209, 'end': 211, 'type': 'ORG'}","{'word': '자바', 'start': 197, 'end': 198, 'type': 'COM'}",org:production
130,"2003년 IBM의 래셔널 디비전의 CTO 리 낵먼(Lee Nackman)에 따르면 당시 적어도 2001년부터 쓰인 식(蝕)을 의미하는 ""이클립스""(eclipse)라는 이름은 썬 마이크로시스템즈의 말장난은 아니었으며 명명 당시 제품의 주요 경쟁 제품인 마이크로소프트 비주얼 스튜디오에 대항하여 해당 제품이 가려지게 될 것을 두고 쓰인 말이다.","{'word': '마이크로소프트', 'start': 879, 'end': 885, 'type': 'ORG'}","{'word': '비주얼 스튜디오', 'start': 887, 'end': 894, 'type': 'COM'}",org:production
131,"이클립스()는 자바를 비롯한 다양한 언어를 지원하는 프로그래밍 통합 개발 환경을 목적으로 시작하였으나 현재는 OSGi를 도입하여, 범용 응용 소프트웨어 플랫폼으로 진화하였다.","{'word': '범용 응용 소프트웨어 플랫폼', 'start': 73, 'end': 87, 'type': 'COM'}","{'word': '이클립스', 'start': 0, 'end': 3, 'type': 'COM'}",com:sub_concept
132,"C/C++ 개발자용, 자바 개발자용, 웹 개발자용 등 다양한 배포판이 존재한다.","{'word': '배포판', 'start': 505, 'end': 507, 'type': 'COM'}","{'word': 'C/C++ 개발자용', 'start': 471, 'end': 480, 'type': 'COM'}",com:sub_concept
133,"C/C++ 개발자용, 자바 개발자용, 웹 개발자용 등 다양한 배포판이 존재한다.","{'word': '배포판', 'start': 505, 'end': 507, 'type': 'COM'}","{'word': '자바 개발자용', 'start': 483, 'end': 489, 'type': 'COM'}",com:sub_concept
134,"C/C++ 개발자용, 자바 개발자용, 웹 개발자용 등 다양한 배포판이 존재한다.","{'word': '배포판', 'start': 505, 'end': 507, 'type': 'COM'}","{'word': '웹 개발자용', 'start': 492, 'end': 497, 'type': 'COM'}",com:sub_concept
135,"이클립스 퍼블릭 라이선스(Eclipse Public License, EPL)는 이클립스 프로젝트 출시에 사용되는 근본적인 라이선스이다.","{'word': '라이선스', 'start': 636, 'end': 639, 'type': 'COM'}","{'word': '이클립스 퍼블릭 라이선스', 'start': 568, 'end': 580, 'type': 'COM'}",com:sub_concept
136,"이클립스 퍼블릭 라이선스(Eclipse Public License, EPL)는 이클립스 프로젝트 출시에 사용되는 근본적인 라이선스이다. 일부 프로젝트는 듀얼 라이선스를 요구하여 Eclipse Distribution License(EDL)가 사용되기도 하는데 케이스 바이 케이스 기준으로 고려되어야 한다.","{'word': '라이선스', 'start': 636, 'end': 639, 'type': 'COM'}","{'word': 'Eclipse Distribution License', 'start': 667, 'end': 694, 'type': 'COM'}",com:sub_concept
137,이클립스의 GUI 위젯은 자바를 위한 위젯 툴킷인 SWT로 구현되었다.,"{'word': '자바를 위한 위젯 툴킷', 'start': 1274, 'end': 1285, 'type': 'COM'}","{'word': 'SWT', 'start': 1288, 'end': 1290, 'type': 'COM'}",com:sub_concept
138,"또한 이클립스의 사용자 인터페이스는 또 하나의 중간 GUI 계층인 JFace를 사용하여, 이는 SWT 기반의 응용 작성을 좀 더 쉽게 만들어 준다.","{'word': '중간 GUI 계층', 'start': 1373, 'end': 1381, 'type': 'COM'}","{'word': 'JFace', 'start': 1384, 'end': 1388, 'type': 'COM'}",com:sub_concept
139,이 플러그인 메커니즘은 경량화한 소프트웨어 컴포넌트 프레임워크라할 수 있다.,"{'word': '소프트웨어 컴포넌트 프레임워크', 'start': 1541, 'end': 1556, 'type': 'COM'}","{'word': '플러그인 메커니즘', 'start': 1525, 'end': 1533, 'type': 'COM'}",com:sub_concept
140,"플러그인 프레임워크를 활용하면, 자바가 아닌 다른 프로그래밍 언어, 예를 들면, C 언어나 파이썬 언어로 이클립스를 확장하는 것이 가능할 뿐 아니라, 이클립스에서 LaTeX와 같은 조판 언어를 활용하거나, 텔넷과 같은 네트워크 응용을 실행하거나, 데이터베이스 관리를 하는 것도 가능하다.","{'word': '프로그래밍 언어', 'start': 1594, 'end': 1601, 'type': 'COM'}","{'word': 'C 언어', 'start': 1611, 'end': 1614, 'type': 'COM'}",com:sub_concept
141,"플러그인 프레임워크를 활용하면, 자바가 아닌 다른 프로그래밍 언어, 예를 들면, C 언어나 파이썬 언어로 이클립스를 확장하는 것이 가능할 뿐 아니라, 이클립스에서 LaTeX와 같은 조판 언어를 활용하거나, 텔넷과 같은 네트워크 응용을 실행하거나, 데이터베이스 관리를 하는 것도 가능하다.","{'word': '프로그래밍 언어', 'start': 1594, 'end': 1601, 'type': 'COM'}","{'word': '파이썬', 'start': 1617, 'end': 1619, 'type': 'COM'}",com:sub_concept
142,"플러그인 프레임워크를 활용하면, 자바가 아닌 다른 프로그래밍 언어, 예를 들면, C 언어나 파이썬 언어로 이클립스를 확장하는 것이 가능할 뿐 아니라, 이클립스에서 LaTeX와 같은 조판 언어를 활용하거나, 텔넷과 같은 네트워크 응용을 실행하거나, 데이터베이스 관리를 하는 것도 가능하다.","{'word': '조판 언어', 'start': 1667, 'end': 1671, 'type': 'COM'}","{'word': 'LaTeX', 'start': 1657, 'end': 1661, 'type': 'COM'}",com:sub_concept
